filename,width,height,class,xmin,ymin,xmax,ymax
images-12.jpeg,275,183,azizsancar,89,26,181,127
1034898000.jpg,1000,541,azizsancar,476,34,737,297
5b430bc95379ff3230684999.jpeg,750,422,azizsancar,315,1,458,186
a14.jpeg,318,159,azizsancar,193,17,232,63
a27.jpeg,260,193,azizsancar,93,105,193,192
images-41.jpeg,312,162,azizsancar,36,2,89,73
a16.jpeg,275,183,azizsancar,92,12,146,80
resized-2ac8a-3d8908a31.jpg,640,359,azizsancar,207,13,404,208
images-17.jpeg,287,176,azizsancar,116,17,159,57
images-23.jpeg,300,168,azizsancar,177,1,258,94
images-25.jpeg,309,163,azizsancar,146,1,233,122
images-22.jpeg,289,175,azizsancar,54,6,103,58
a28.jpeg,276,182,azizsancar,129,29,167,79
220px-Aziz-Sancar-0060.jpg,220,231,azizsancar,61,15,181,158
a43.jpg,649,364,azizsancar,243,18,460,267
a1.jpeg,300,168,azizsancar,114,8,212,124
a25.jpeg,300,168,azizsancar,66,33,94,65
a17.jpeg,284,177,azizsancar,104,6,191,101
aziz-sancar.jpg,880,487,azizsancar,416,14,592,213
a12.jpeg,284,178,azizsancar,152,67,191,103
images-18.jpeg,348,145,azizsancar,201,14,275,85
nobel-odullu-aziz-sancar-turkiyeye-geliyor-1449997865-0764.jpg,628,304,azizsancar,273,1,517,261
images-37.jpeg,276,183,azizsancar,64,20,117,83
images-36.jpeg,287,176,azizsancar,52,24,94,69
images-34.jpeg,218,231,azizsancar,59,10,135,96
images-19.jpeg,339,149,azizsancar,112,4,207,115
a29.jpeg,1600,1000,azizsancar,613,38,1070,581
aziz-sancar-iha-16-9-1525279286-880x495.jpg,880,495,azizsancar,231,106,355,247
images-31.jpeg,287,176,azizsancar,156,1,284,143
images-4.jpeg,300,168,azizsancar,3,9,134,164
images-21.jpeg,275,183,azizsancar,62,9,164,141
images-28.jpeg,310,162,azizsancar,24,36,148,158
images-8.jpeg,259,194,azizsancar,142,25,214,98
images-7.jpeg,288,175,azizsancar,91,2,203,126
a13.jpeg,275,183,azizsancar,177,1,235,75
a32.jpeg,301,167,azizsancar,27,55,42,70
a32.jpeg,301,167,azizsancar,189,30,206,46
images-29.jpeg,275,183,azizsancar,85,9,128,60
a38.jpeg,500,700,azizsancar,161,244,350,452
images-39.jpeg,297,170,azizsancar,171,1,296,142
a11.jpeg,298,169,azizsancar,33,8,88,58
images-14.jpeg,323,156,azizsancar,111,3,193,96
images-6.jpeg,225,225,azizsancar,30,2,203,197
images-5.jpeg,275,183,azizsancar,75,26,133,90
5bc6dc67b699de1e0c1b31be.jpg,750,422,azizsancar,241,1,490,275
images-13.jpeg,300,168,azizsancar,163,2,245,89
a24.jpeg,289,174,azizsancar,176,30,224,83
Aziz-Sancar-Kimdir2.jpg,700,525,azizsancar,390,74,571,261
images-35.jpeg,275,183,azizsancar,98,8,183,102
sancar-15199-portrait-medium.jpg,496,744,azizsancar,81,47,460,474
aziz-sancar12.jpg,615,356,azizsancar,214,2,504,304
a39.jpeg,190,266,azizsancar,60,94,130,173
image-4.jpeg,219,230,azizsancar,60,14,180,158
images-30.jpeg,300,168,azizsancar,143,15,175,48
maxresdefault.jpg,1280,720,azizsancar,15,28,577,672
images-16.jpeg,293,172,azizsancar,132,16,166,50
image-13.jpeg,315,160,azizsancar,56,5,142,101
a30.jpeg,298,169,azizsancar,33,5,88,58
aziz-sancar-gidahatti.jpg,612,372,azizsancar,189,1,438,257
4998988-728xauto.jpg,728,485,azizsancar,201,61,359,229
a42.jpg,750,422,azizsancar,321,108,354,151
1239743-940x531.jpg,940,531,azizsancar,289,3,658,369
images-32.jpeg,313,161,azizsancar,41,29,88,95
images-45.jpeg,314,161,azizsancar,116,12,204,118
images-10.jpeg,314,160,azizsancar,59,3,122,77
resized-4968a-6241301b59a7ad1b61361f1290eabd9e.jpg,640,359,azizsancar,268,43,383,180
images-24.jpeg,315,160,azizsancar,217,9,283,88
images-40.jpeg,187,270,azizsancar,34,98,149,204
images-46.jpeg,286,176,azizsancar,154,3,266,127
a15.jpeg,305,165,azizsancar,52,27,91,66
a15.jpeg,305,165,azizsancar,270,25,305,67
images-11.jpeg,300,168,azizsancar,80,9,151,90
images-27.jpeg,290,174,azizsancar,117,11,173,79
BwgbH1Q3-400x400.jpg,240,240,azizsancar,24,1,207,212
images-38.jpeg,309,163,azizsancar,111,4,254,135
a31.jpeg,275,183,azizsancar,55,22,119,82
images-3.jpeg,323,156,azizsancar,132,1,267,139
images-48.jpeg,300,168,azizsancar,101,8,185,98
images-26.jpeg,302,167,azizsancar,158,14,225,91
images-9.jpeg,302,167,azizsancar,200,1,257,67
images-15.jpeg,259,194,azizsancar,3,9,103,128
573da556ac1fe336e0d98c51.jpg,650,325,azizsancar,233,1,458,232
images-33.jpeg,305,165,azizsancar,233,22,283,75
images-20.jpeg,283,178,azizsancar,26,14,106,110
a26.jpeg,259,195,azizsancar,41,20,86,74
49829-bu-iddia-gundemi-sarsacak-chp-nin-adayi-aziz-sancar-mi.jpg,680,374,azizsancar,66,16,393,317
images-44.jpeg,210,210,azizsancar,73,7,151,110
image-10.jpeg,303,166,azizsancar,26,5,174,145
a10.jpeg,275,183,azizsancar,24,56,49,78
images-43.jpeg,300,168,azizsancar,157,10,213,76
a53.png,911,600,azizsancar,253,87,370,224
a18.jpeg,194,259,azizsancar,81,11,118,48
a2.jpeg,219,230,azizsancar,62,15,181,157
stk-1600x1000.jpg,1600,1000,azizsancar,613,47,1060,575
788922.jpg,600,400,azizsancar,240,51,458,296
1028387826.jpg,1000,541,azizsancar,219,1,372,156
images-42.jpeg,297,170,azizsancar,182,6,236,69
image-12.jpeg,299,168,azizsancar,125,3,181,75
